generation,max_fitness,median_fitness,min_fitness
1046,59,42,0
1047,60,48,0
1048,59,44,0
1049,59,49,0
1050,59,47,0
1051,59,50,0
1052,58,45,0
1053,58,50,0
1054,59,49,0
1055,61,49,0
1056,61,46,0
1057,58,50,0
1058,59,46,0
1059,61,53,0
1060,61,49,0
1061,59,50,0
1062,58,48,0
1063,60,50,0
1064,58,47,0
1065,58,48,0
1066,59,45,0
1067,60,48,0
1068,59,47,0
1069,59,48,0
1070,59,39,0
1071,59,50,0
1072,59,46,0
1073,59,51,0
1074,59,49,0
1075,60,51,0
1076,61,48,0
1077,61,52,0
1078,59,44,0
1079,61,50,0
1080,61,48,0
1081,61,53,0
1082,59,47,0
1083,61,52,0
1084,61,47,0
1085,61,50,0
1086,58,46,0
1087,60,47,0
1088,58,47,0
1089,61,50,0
1090,61,45,0
1091,61,48,0
1092,59,44,0
1093,60,50,0
1094,61,48,0
1095,61,50,0
1096,59,47,0
1097,59,45,0
1098,60,44,0
1099,59,45,0
1100,61,44,0
1101,58,46,0
1102,61,43,0
1103,58,47,0
1104,58,45,0
1105,60,50,0
1106,59,42,0
1107,60,47,0
1108,60,45,0
1109,60,47,0
1110,59,45,0
1111,61,50,0
1112,59,44,0
1113,59,47,0
1114,61,45,0
1115,61,50,0
1116,59,47,0
1117,60,50,0
1118,60,48,0
1119,60,47,0
1120,59,45,0
1121,59,49,0
1122,59,44,0
1123,60,51,0
1124,61,48,0
1125,60,48,0
1126,60,38,0
1127,60,48,0
1128,59,48,0
1129,60,52,0
1130,59,49,0
1131,61,50,0
1132,58,45,0
1133,58,46,0
1134,60,32,0
1135,60,48,0
1136,60,41,0
1137,58,45,0
1138,60,43,0
1139,59,48,0
1140,58,44,0
1141,60,53,0
1142,61,44,0
1143,61,48,0
1144,59,43,0
1145,61,49,0
1146,61,44,0
1147,60,49,0
1148,60,46,0
1149,61,50,0
1150,60,48,0
1151,61,51,0
1152,61,46,0
1153,61,51,0
1154,60,47,0
1155,61,50,0
1156,59,45,0
1157,61,51,0
1158,61,46,0
1159,60,49,0
1160,61,46,0
1161,61,50,0
1162,64,37,0
1163,60,48,0
1164,60,46,0
1165,60,48,0
1166,60,46,0
1167,60,50,0
1168,61,47,0
1169,61,48,0
1170,60,44,0
1171,60,49,0
1172,60,45,0
1173,61,45,0
1174,60,42,0
1175,60,53,0
1176,61,45,0
1177,61,54,0
1178,60,46,0
1179,61,54,0
1180,61,50,0
1181,62,52,0
1182,61,50,0
1183,60,54,0
1184,61,48,0
1185,60,53,0
1186,60,44,0
1187,61,49,0
1188,60,37,0
1189,61,49,0
1190,60,44,0
1191,59,50,0
1192,61,46,0
1193,60,51,0
1194,60,39,0
1195,60,48,0
1196,60,41,0
1197,60,52,0
1198,60,42,0
1199,61,49,0
1200,59,46,0
1201,59,47,0
1202,61,42,0
1203,60,51,0
1204,60,44,0
1205,61,52,0
1206,61,48,0
1207,61,52,0
1208,61,49,0
1209,61,53,0
1210,61,45,0
1211,61,52,0
1212,63,41,0
1213,60,50,0
1214,61,45,0
1215,61,51,0
1216,60,41,0
1217,61,52,0
1218,62,44,0
1219,62,50,0
1220,64,45,0
1221,60,49,0
1222,62,47,0
1223,61,51,0
1224,63,43,0
1225,63,49,0
1226,61,45,0
1227,61,48,0
1228,61,29,0
1229,61,50,0
1230,61,40,0
1231,62,48,0
1232,61,38,0
1233,61,49,0
1234,61,45,0
1235,61,50,0
1236,61,46,0
1237,61,52,0
1238,61,49,0
1239,61,54,0
1240,60,46,0
1241,60,51,0
1242,60,45,0
1243,61,50,0
1244,61,49,0
1245,60,49,0
1246,60,43,0
1247,63,49,0
1248,61,42,0
1249,61,47,0
1250,59,44,0
1251,61,50,0
1252,60,45,0
1253,61,50,0
1254,61,45,0
1255,61,47,0
1256,61,45,0
1257,61,46,0
1258,60,46,0
1259,60,50,0
1260,63,45,0
1261,61,51,0
1262,59,47,0
1263,61,51,0
1264,60,44,0
1265,63,48,0
1266,60,44,0
1267,61,50,0
1268,61,48,0
1269,61,52,0
1270,61,46,0
1271,61,47,0
1272,61,45,0
1273,62,49,0
1274,61,40,0
1275,61,50,0
1276,61,41,0
1277,61,50,0
1278,59,45,0
1279,62,44,0
1280,60,47,0
1281,61,49,0
1282,61,48,0
1283,62,50,0
1284,61,50,0
1285,61,51,0
1286,60,48,0
1287,60,52,0
1288,60,46,0
1289,62,52,0
1290,61,48,0
1291,62,51,0
1292,61,46,0
1293,63,49,0
1294,60,45,0
1295,61,50,0
1296,61,48,0
1297,60,51,0
1298,61,50,0
1299,61,52,0
1300,61,45,0
1301,61,49,0
1302,61,48,0
1303,61,53,0
1304,61,45,0
1305,64,53,0
1306,61,47,0
1307,62,51,0
1308,61,49,0
1309,61,54,0
1310,61,47,0
1311,61,49,0
1312,61,49,0
1313,61,50,0
1314,61,49,0
1315,61,55,0
1316,61,48,0
1317,61,54,0
1318,60,48,0
1319,61,56,0
1320,61,50,0
1321,62,54,0
1322,62,54,0
1323,62,54,0
1324,61,48,0
1325,62,54,0
1326,61,46,0
1327,61,51,0
1328,61,50,0
1329,66,55,0
1330,61,49,0
1331,63,52,0
1332,60,37,0
1333,61,51,0
1334,61,46,0
1335,61,54,0
1336,61,48,0
1337,62,54,0
1338,61,46,0
1339,61,55,0
1340,60,41,0
1341,61,51,0
1342,62,50,0
1343,62,53,0
1344,62,47,0
1345,61,52,0
1346,61,49,0
1347,61,54,0
1348,61,48,0
1349,61,53,0
1350,61,46,0
1351,62,50,0
1352,61,47,0
1353,61,51,0
1354,61,49,0
1355,61,53,0
1356,61,49,0
1357,61,50,0
1358,61,45,0
1359,60,50,0
1360,61,47,0
1361,61,53,0
1362,62,49,0
1363,62,54,0
1364,60,50,0
1365,61,55,0
1366,61,50,0
1367,62,56,0
1368,61,48,0
1369,61,55,0
1370,61,52,0
1371,62,55,0
1372,61,50,0
1373,62,55,0
1374,61,50,0
1375,61,54,0
1376,61,46,0
1377,61,52,0
1378,62,47,0
1379,61,54,0
1380,61,52,0
1381,62,56,0
1382,61,47,0
1383,62,54,0
1384,61,51,0
1385,61,53,0
1386,62,50,0
1387,62,56,0
1388,62,50,0
1389,62,56,0
1390,62,47,0
1391,62,55,0
1392,61,47,0
1393,61,54,0
1394,62,48,0
1395,62,55,0
1396,62,49,0
1397,62,54,0
1398,61,50,0
1399,62,56,0
1400,61,50,0
1401,61,55,0
1402,61,49,0
1403,61,56,0
1404,61,53,0
1405,61,50,0
1406,61,51,0
1407,61,53,0
1408,61,45,0
1409,61,53,0
1410,62,50,0
1411,61,50,0
1412,62,53,0
1413,62,49,0
1414,61,50,0
1415,62,50,0
1416,62,48,0
1417,62,49,0
1418,62,48,0
1419,61,51,0
1420,62,49,0
1421,62,54,0
1422,61,47,0
1423,62,55,0
1424,62,50,0
1425,61,51,0
1426,61,45,0
1427,62,54,0
1428,62,52,0
1429,62,55,0
1430,62,48,0
1431,62,52,0
1432,62,49,0
1433,62,55,0
1434,62,50,0
1435,62,52,0
1436,62,50,0
1437,62,53,0
1438,62,50,0
1439,61,54,0
1440,62,47,0
1441,62,54,0
1442,62,52,0
1443,62,55,0
1444,61,50,0
1445,62,54,0
1446,62,50,0
1447,62,57,0
1448,62,51,0
1449,64,53,0
1450,62,51,0
1451,62,55,0
1452,62,52,0
1453,62,51,0
1454,62,51,0
1455,62,57,0
1456,62,51,0
1457,63,55,0
1458,62,50,0
1459,63,54,0
1460,63,50,0
1461,62,45,0
1462,62,50,0
1463,63,56,0
1464,62,52,0
1465,62,58,0
1466,63,54,0
1467,62,56,0
1468,62,51,0
1469,63,53,0
1470,63,42,0
1471,62,55,0
1472,62,50,0
1473,64,57,0
1474,62,47,0
1475,62,55,0
1476,63,54,0
1477,62,55,0
1478,63,50,0
1479,64,55,0
1480,63,51,0
1481,63,56,0
1482,62,51,0
1483,63,57,0
1484,62,51,0
1485,62,54,0
1486,62,51,0
1487,63,56,0
1488,62,50,0
1489,62,57,0
1490,64,48,0
1491,63,55,0
1492,64,52,0
1493,62,54,0
1494,62,49,0
1495,63,55,0
1496,62,52,0
1497,64,58,0
1498,63,51,0
1499,64,56,0
1500,62,50,0
1501,63,52,0
1502,62,53,0
1503,62,55,0
1504,63,50,0
1505,62,56,0
1506,63,46,0
1507,62,54,0
1508,63,50,0
1509,62,55,0
1510,62,51,0
1511,63,52,0
1512,62,49,0
1513,62,51,0
1514,62,50,0
1515,62,54,0
1516,62,50,0
1517,62,55,0
1518,62,52,0
1519,65,53,0
1520,64,48,0
1521,63,51,0
1522,62,48,0
1523,62,53,0
1524,62,51,0
1525,62,51,0
1526,65,50,0
1527,62,53,0
1528,63,46,0
1529,62,54,0
1530,63,51,0
1531,62,50,0
1532,62,50,0
1533,62,54,0
1534,62,48,0
1535,62,55,0
1536,63,48,0
1537,62,53,0
1538,62,50,0
1539,61,52,0
1540,62,47,0
1541,62,50,0
1542,61,48,0
1543,62,55,0
1544,62,48,0
1545,62,53,0
1546,62,51,0
1547,62,56,0
1548,61,48,0
1549,62,54,0
1550,63,48,0
1551,63,55,0
1552,62,52,0
1553,62,55,0
1554,63,50,0
1555,62,57,0
1556,62,53,0
1557,63,51,0
1558,63,47,0
1559,62,56,0
1560,62,48,0
1561,62,54,0
1562,63,54,0
1563,62,56,0
1564,62,50,0
1565,63,55,0
1566,62,48,0
1567,63,54,0
1568,63,49,0
1569,62,55,0
1570,62,49,0
1571,63,56,0
1572,62,50,0
1573,62,54,0
1574,62,50,0
1575,62,56,0
1576,63,50,0
1577,63,55,0
1578,63,48,0
1579,63,50,0
1580,66,51,0
