generation,max_fitness,median_fitness,min_fitness
1423,16,2,0
1424,16,2,0
1425,16,2,0
1426,16,2,0
1427,16,2,0
1428,16,1,0
1429,16,2,0
1430,16,2,0
1431,16,2,0
1432,16,2,0
1433,16,2,0
1434,16,2,0
1435,16,2,0
1436,16,2,0
1437,16,2,0
1438,16,2,0
1439,16,1,0
1440,16,2,0
1441,16,2,0
1442,16,2,0
1443,16,2,0
1444,16,2,0
1445,16,2,0
1446,16,2,0
1447,16,2,0
1448,16,2,0
1449,16,2,0
1450,16,2,0
1451,16,1,0
1452,16,2,0
1453,16,2,0
1454,16,2,0
1455,16,2,0
1456,18,2,0
1457,18,2,0
1458,18,2,0
1459,18,2,0
1460,18,2,0
1461,18,2,0
1462,18,2,0
1463,18,2,0
1464,18,2,0
1465,18,3,0
1466,18,2,0
1467,18,2,0
1468,18,2,0
1469,18,2,0
1470,18,2,0
1471,18,3,0
1472,18,2,0
1473,18,2,0
1474,18,2,0
1475,18,2,0
1476,18,2,0
1477,18,2,0
1478,18,2,0
1479,18,2,0
1480,18,2,0
1481,18,2,0
1482,18,2,0
1483,18,2,0
1484,18,2,0
1485,18,2,0
1486,18,2,0
1487,18,2,0
1488,18,2,0
1489,18,2,0
1490,18,2,0
1491,18,2,0
1492,18,2,0
1493,18,2,0
1494,18,2,0
1495,18,2,0
1496,18,2,0
1497,18,2,0
1498,18,2,0
1499,18,2,0
1500,18,2,0
1501,18,2,0
1502,18,2,0
1503,18,2,0
1504,18,2,0
1505,18,2,0
1506,18,2,0
1507,18,2,0
1508,18,2,0
1509,18,2,0
1510,18,2,0
1511,18,2,0
1512,18,2,0
1513,18,2,0
1514,18,3,0
1515,18,2,0
1516,18,2,0
1517,18,2,0
1518,18,2,0
1519,18,2,0
1520,18,2,0
1521,18,2,0
1522,18,2,0
1523,18,2,0
1524,18,2,0
1525,18,2,0
1526,18,2,0
1527,18,2,0
1528,18,2,0
1529,18,2,0
1530,18,2,0
1531,18,2,0
1532,18,3,0
1533,18,2,0
1534,18,2,0
1535,18,2,0
1536,18,2,0
1537,18,3,0
1538,18,2,0
1539,18,2,0
1540,18,2,0
1541,18,2,0
1542,18,2,0
1543,18,2,0
1544,18,2,0
1545,18,2,0
1546,18,2,0
1547,18,2,0
1548,18,2,0
1549,18,2,0
1550,18,2,0
1551,18,2,0
1552,18,2,0
1553,18,2,0
1554,18,2,0
1555,18,2,0
1556,18,2,0
1557,18,3,0
1558,18,3,0
1559,18,2,0
1560,18,2,0
1561,18,2,0
1562,18,2,0
1563,18,2,0
1564,18,2,0
1565,18,2,0
1566,18,2,0
1567,18,2,0
1568,18,2,0
1569,18,2,0
1570,18,2,0
1571,18,2,0
1572,18,2,0
1573,18,2,0
1574,18,2,0
1575,18,2,0
1576,18,2,0
1577,18,2,0
1578,18,2,0
1579,18,2,0
1580,18,2,0
1581,18,2,0
1582,18,3,0
1583,18,2,0
1584,18,2,0
1585,18,2,0
1586,18,2,0
1587,18,2,0
1588,18,2,0
1589,18,2,0
1590,18,2,0
1591,18,2,0
1592,18,2,0
1593,18,2,0
1594,18,2,0
1595,18,2,0
1596,18,2,0
1597,18,2,0
1598,18,2,0
1599,18,2,0
1600,18,2,0
1601,18,2,0
1602,18,2,0
1603,18,2,0
1604,18,2,0
1605,18,2,0
1606,18,2,0
1607,18,2,0
1608,18,2,0
1609,18,2,0
1610,18,2,0
1611,18,2,0
1612,18,2,0
1613,18,2,0
1614,18,2,0
1615,18,2,0
1616,18,2,0
1617,18,2,0
1618,18,2,0
1619,18,2,0
1620,18,2,0
1621,18,2,0
1622,18,2,0
1623,18,2,0
1624,18,2,0
1625,18,2,0
1626,18,2,0
